potted_dead_bush	DEAD_SHRUB	icon-minecraft-potted-dead-bush	1.08	1.8	31
potted-fern	POTTED_FERN	icon-minecraft-potted-fern	1.08	1.8	
potted-flowering-azalea-bush	POTTED_FLOWERING_AZALEA_BUSH	icon-minecraft-potted-flowering-azalea-bush	1.08	1.8	
potted-jungle-sapling	POTTED_JUNGLE_SAPLING	icon-minecraft-potted-jungle-sapling	1.08	1.8	
potted-lily-of-the-valley	POTTED_LILY_OF_THE_VALLEY	icon-minecraft-potted-lily-of-the-valley	1.08	1.8	
potted-mangrove-propagule	POTTED_MANGROVE_PROPAGULE	icon-minecraft-potted-mangrove-propagule	1.08	1.8	
potted-oak-sapling	POTTED_OAK_SAPLING	icon-minecraft-potted-oak-sapling	1.08	1.8	
potted-open-eyeblossom	POTTED_OPEN_EYEBLOSSOM	icon-minecraft-potted-open-eyeblossom	1.08	1.8	
potted-orange-tulip	POTTED_ORANGE_TULIP	icon-minecraft-potted-orange-tulip	1.08	1.8	
potted-oxeye-daisy	POTTED_OXEYE_DAISY	icon-minecraft-potted-oxeye-daisy	1.08	1.8	
potted-pale-oak-sapling	POTTED_PALE_OAK_SAPLING	icon-minecraft-potted-pale-oak-sapling	1.08	1.8	
potted-pink-tulip	POTTED_PINK_TULIP	icon-minecraft-potted-pink-tulip	1.08	1.8	
potted-poppy	POTTED_POPPY	icon-minecraft-potted-poppy	1.08	1.8	
potted-red-mushroom	POTTED_RED_MUSHROOM	icon-minecraft-potted-red-mushroom	1.08	1.8	
potted-red-tulip	POTTED_RED_TULIP	icon-minecraft-potted-red-tulip	1.08	1.8	
potted-spruce-sapling	POTTED_SPRUCE_SAPLING	icon-minecraft-potted-spruce-sapling	1.08	1.8	
potted-torchflower	POTTED_TORCHFLOWER	icon-minecraft-potted-torchflower	1.08	1.8	
potted-warped-fungus	POTTED_WARPED_FUNGUS	icon-minecraft-potted-warped-fungus	1.08	1.8	
potted-warped-roots	POTTED_WARPED_ROOTS	icon-minecraft-potted-warped-roots	1.08	1.8	
potted-white-tulip	POTTED_WHITE_TULIP	icon-minecraft-potted-white-tulip	1.08	1.8	
potted-wither-rose	POTTED_WITHER_ROSE	icon-minecraft-potted-wither-rose	1.08	1.8	
powder-snow	POWDER_SNOW	icon-minecraft-powder-snow	1.08	1.8	
powder-snow-bucket	POWDER_SNOW_BUCKET	icon-minecraft-powder-snow-bucket	1.08	1.8	
powder-snow-cauldron	POWDER_SNOW_CAULDRON	icon-minecraft-powder-snow-cauldron	1.08	1.8	
powered_rail	POWERED_RAIL	icon-minecraft-powered-rail	1.08	1.8	27
prismarine	PRISMARINE	icon-minecraft-prismarine	1.08	1.8	168
prismarine_bricks	PRISMARINE_BRICKS	icon-minecraft-prismarine-bricks	1.08	1.8	161
prismarine-brick-slab	PRISMARINE_BRICK_SLAB	icon-minecraft-prismarine-brick-slab	1.08	1.8	
prismarine-brick-stairs	PRISMARINE_BRICK_STAIRS	icon-minecraft-prismarine-brick-stairs	1.08	1.8	
prismarine-crystals	PRISMARINE_CRYSTALS	icon-minecraft-prismarine-crystals	1.08	1.8	
prismarine-shard	PRISMARINE_SHARD	icon-minecraft-prismarine-shard	1.08	1.8	
prismarine-slab	PRISMARINE_SLAB	icon-minecraft-prismarine-slab	1.08	1.8	
prismarine-stairs	PRISMARINE_STAIRS	icon-minecraft-prismarine-stairs	1.08	1.8	
prismarine-wall	PRISMARINE_WALL	icon-minecraft-prismarine-wall	1.08	1.8	
prize-pottery-sherd	PRIZE_POTTERY_SHERD	icon-minecraft-prize-pottery-sherd	1.08	1.8	
pufferfish	PUFFERFISH	icon-minecraft-pufferfish	1.08	1.8	
pufferfish-bucket	PUFFERFISH_BUCKET	icon-minecraft-pufferfish-bucket	1.08	1.8	
pumpkin	PUMPKIN	icon-minecraft-pumpkin	1.08	1.8	86
pumpkin-pie	PUMPKIN_PIE	icon-minecraft-pumpkin-pie	1.08	1.8	
pumpkin-seeds	PUMPKIN_SEEDS	icon-minecraft-pumpkin-seeds	1.08	1.8	
pumpkin_stem	PUMPKIN_STEM	icon-minecraft-pumpkin-stem	1.08	1.8	104
purple-banner	PURPLE_BANNER	icon-minecraft-purple-banner	1.08	1.8	
purple-bed	PURPLE_BED	icon-minecraft-purple-bed	1.08	1.8	
purple-bundle	PURPLE_BUNDLE	icon-minecraft-purple-bundle	1.08	1.8	
purple-candle	PURPLE_CANDLE	icon-minecraft-purple-candle	1.08	1.8	
purple-candle-cake	PURPLE_CANDLE_CAKE	icon-minecraft-purple-candle-cake	1.08	1.8	
purple_carpet	PURPLE_CARPET	icon-minecraft-purple-carpet	1.08	1.8	171
purple_concrete	PURPLE_CONCRETE	icon-minecraft-purple-concrete	1.12	1.12	251
purple_concrete_powder	PURPLE_CONCRETE_POWDER	icon-minecraft-purple-concrete-powder	1.12	1.12	252
purple-dye	PURPLE_DYE	icon-minecraft-purple-dye	1.08	1.8	
purple_glazed_terracotta	PURPLE_GLAZED_TERRACOTTA	icon-minecraft-purple-glazed-terracotta	1.12	1.12	245
purple-harness	PURPLE_HARNESS	icon-minecraft-purple-harness	1.08	1.8	
purple_shulker_box	PURPLE_SHULKER_BOX	icon-minecraft-purple-shulker-box	1.11	1.11	229
purple_stained_glass	PURPLE_STAINED_GLASS	icon-minecraft-purple-stained-glass	1.21	1.21	95
purple_stained_glass_pane	PURPLE_STAINED_GLASS_PANE	icon-minecraft-purple-stained-glass-pane	1.21	1.21	160
purple_terracotta	PURPLE_TERRACOTTA	icon-minecraft-purple-terracotta	1.08	1.8	159
purple-wall-banner	PURPLE_WALL_BANNER	icon-minecraft-purple-wall-banner	1.08	1.8	
purple_wool	PURPLE_WOOL	icon-minecraft-purple-wool	1.08	1.8	35
purpur_block	PURPUR_BLOCK	icon-minecraft-purpur-block	1.09	1.9	201
purpur_pillar	PURPUR_PILLAR	icon-minecraft-purpur-pillar	1.09	1.9	202
purpur_slab	PURPUR_SLAB	icon-minecraft-purpur-slab	1.09	1.9	205
purpur_stairs	PURPUR_STAIRS	icon-minecraft-purpur-stairs	1.09	1.9	203
quartz	QUARTZ	icon-minecraft-quartz	1.08	1.8	
quartz_block	QUARTZ_BLOCK	icon-minecraft-quartz-block	1.08	1.8	155
quartz-bricks	QUARTZ_BRICKS	icon-minecraft-quartz-bricks	1.08	1.8	
quartz_pillar	PILLAR_QUARTZ_BLOCK	icon-minecraft-quartz-pillar	1.08	1.8	155
quartz_slab	QUARTZ_SLAB	icon-minecraft-quartz-slab	1.08	1.8	44
quartz_stairs	QUARTZ_STAIRS	icon-minecraft-quartz-stairs	1.08	1.8	156
rabbit	RABBIT	icon-minecraft-rabbit	1.08	1.8	
rabbit-foot	RABBIT_FOOT	icon-minecraft-rabbit-foot	1.08	1.8	
rabbit-hide	RABBIT_HIDE	icon-minecraft-rabbit-hide	1.08	1.8	
rabbit-stew	RABBIT_STEW	icon-minecraft-rabbit-stew	1.08	1.8	
rail	RAIL	icon-minecraft-rail	1.08	1.8	66
raiser-armor-trim-smithing-template	RAISER_ARMOR_TRIM_SMITHING_TEMPLATE	icon-minecraft-raiser-armor-trim-smithing-template	1.08	1.8	
raw-copper	RAW_COPPER	icon-minecraft-raw-copper	1.08	1.8	
raw-copper-block	RAW_COPPER_BLOCK	icon-minecraft-raw-copper-block	1.08	1.8	
raw-gold	RAW_GOLD	icon-minecraft-raw-gold	1.08	1.8	
raw-gold-block	RAW_GOLD_BLOCK	icon-minecraft-raw-gold-block	1.08	1.8	
raw-iron	RAW_IRON	icon-minecraft-raw-iron	1.08	1.8	
raw-iron-block	RAW_IRON_BLOCK	icon-minecraft-raw-iron-block	1.08	1.8	
recovery-compass	RECOVERY_COMPASS	icon-minecraft-recovery-compass	1.08	1.8	
red-banner	RED_BANNER	icon-minecraft-red-banner	1.08	1.8	
red-bed	RED_BED	icon-minecraft-red-bed	1.08	1.8	
red-bundle	RED_BUNDLE	icon-minecraft-red-bundle	1.08	1.8	
red-candle	RED_CANDLE	icon-minecraft-red-candle	1.08	1.8	
red-candle-cake	RED_CANDLE_CAKE	icon-minecraft-red-candle-cake	1.08	1.8	
red_carpet	RED_CARPET	icon-minecraft-red-carpet	1.08	1.8	171
red_concrete	RED_CONCRETE	icon-minecraft-red-concrete	1.12	1.12	251
red_concrete_powder	RED_CONCRETE_POWDER	icon-minecraft-red-concrete-powder	1.12	1.12	252
red-dye	RED_DYE	icon-minecraft-red-dye	1.08	1.8	
red_glazed_terracotta	RED_GLAZED_TERRACOTTA	icon-minecraft-red-glazed-terracotta	1.12	1.12	249
red-harness	RED_HARNESS	icon-minecraft-red-harness	1.08	1.8	
red_mushroom	RED_MUSHROOM	icon-minecraft-red-mushroom	1.08	1.8	40
red_mushroom_block	RED_MUSHROOM_BLOCK	icon-minecraft-red-mushroom-block	1.08	1.8	100
red_nether_bricks	RED_NETHER_BRICKS	icon-minecraft-red-nether-bricks	1.1	1.10	215
red-nether-brick-slab	RED_NETHER_BRICK_SLAB	icon-minecraft-red-nether-brick-slab	1.08	1.8	
red-nether-brick-stairs	RED_NETHER_BRICK_STAIRS	icon-minecraft-red-nether-brick-stairs	1.08	1.8	
red-nether-brick-wall	RED_NETHER_BRICK_WALL	icon-minecraft-red-nether-brick-wall	1.08	1.8	
red_sand	RED_SAND	icon-minecraft-red-sand	1.21	1.21	12
red_sandstone	RED_SANDSTONE	icon-minecraft-red-sandstone	1.08	1.8	179
red_sandstone_slab	RED_SANDSTONE_SLAB	icon-minecraft-red-sandstone-slab	1.08	1.8	182
red_sandstone_stairs	RED_SANDSTONE_STAIRS	icon-minecraft-red-sandstone-stairs	1.08	1.8	180
red-sandstone-wall	RED_SANDSTONE_WALL	icon-minecraft-red-sandstone-wall	1.08	1.8	
red_shulker_box	RED_SHULKER_BOX	icon-minecraft-red-shulker-box	1.11	1.11	233
red_stained_glass	RED_STAINED_GLASS	icon-minecraft-red-stained-glass	1.21	1.21	95
red_stained_glass_pane	RED_STAINED_GLASS_PANE	icon-minecraft-red-stained-glass-pane	1.21	1.21	160
redstone	REDSTONE	icon-minecraft-redstone	1.08	1.8	
redstone_block	REDSTONE_BLOCK	icon-minecraft-redstone-block	1.08	1.8	152
redstone_lamp	REDSTONE_LAMP	icon-minecraft-redstone-lamp	1.08	1.8	123
redstone_ore	REDSTONE_ORE	icon-minecraft-redstone-ore	1.08	1.8	73
redstone_torch	REDSTONE_TORCH	icon-minecraft-redstone-torch	1.08	1.8	76
redstone-wall-torch	REDSTONE_WALL_TORCH	icon-minecraft-redstone-wall-torch	1.08	1.8	
redstone_wire	REDSTONE_WIRE	icon-minecraft-redstone-wire	1.08	1.8	55
red_terracotta	RED_TERRACOTTA	icon-minecraft-red-terracotta	1.08	1.8	159
red_tulip	RED_TULIP	icon-minecraft-red-tulip	1.21	1.21	38
red-wall-banner	RED_WALL_BANNER	icon-minecraft-red-wall-banner	1.08	1.8	
red_wool	RED_WOOL	icon-minecraft-red-wool	1.08	1.8	35
reinforced-deepslate	REINFORCED_DEEPSLATE	icon-minecraft-reinforced-deepslate	1.08	1.8	
repeater	REPEATER	icon-minecraft-repeater	1.08	1.8	
repeating_command_block	REPEATING_COMMAND_BLOCK	icon-minecraft-repeating-command-block	1.09	1.9	210
resin-block	RESIN_BLOCK	icon-minecraft-resin-block	1.08	1.8	
resin-brick	RESIN_BRICK	icon-minecraft-resin-brick	1.08	1.8	
resin-bricks	RESIN_BRICKS	icon-minecraft-resin-bricks	1.08	1.8	
resin-brick-slab	RESIN_BRICK_SLAB	icon-minecraft-resin-brick-slab	1.08	1.8	
resin-brick-stairs	RESIN_BRICK_STAIRS	icon-minecraft-resin-brick-stairs	1.08	1.8	
resin-brick-wall	RESIN_BRICK_WALL	icon-minecraft-resin-brick-wall	1.08	1.8	
resin-clump	RESIN_CLUMP	icon-minecraft-resin-clump	1.08	1.8	
respawn-anchor	RESPAWN_ANCHOR	icon-minecraft-respawn-anchor	1.08	1.8	
rib-armor-trim-smithing-template	RIB_ARMOR_TRIM_SMITHING_TEMPLATE	icon-minecraft-rib-armor-trim-smithing-template	1.08	1.8	
rooted-dirt	ROOTED_DIRT	icon-minecraft-rooted-dirt	1.08	1.8	
rose_bush	ROSE_BUSH	icon-minecraft-rose-bush	1.21	1.21	175
rotten-flesh	ROTTEN_FLESH	icon-minecraft-rotten-flesh	1.08	1.8	
saddle	SADDLE	icon-minecraft-saddle	1.08	1.8	
salmon	SALMON	icon-minecraft-salmon	1.08	1.8	
salmon-bucket	SALMON_BUCKET	icon-minecraft-salmon-bucket	1.08	1.8	
sand	SAND	icon-minecraft-sand	1.08	1.8	12
sandstone	SANDSTONE	icon-minecraft-sandstone	1.08	1.8	24
sandstone_slab	SANDSTONE_SLAB	icon-minecraft-sandstone-slab	1.08	1.8	44
sandstone_stairs	SANDSTONE_STAIRS	icon-minecraft-sandstone-stairs	1.08	1.8	128
sandstone-wall	SANDSTONE_WALL	icon-minecraft-sandstone-wall	1.08	1.8	
scaffolding	SCAFFOLDING	icon-minecraft-scaffolding	1.08	1.8	
scrape-pottery-sherd	SCRAPE_POTTERY_SHERD	icon-minecraft-scrape-pottery-sherd	1.08	1.8	
sculk	SCULK	icon-minecraft-sculk	1.08	1.8	
sculk-catalyst	SCULK_CATALYST	icon-minecraft-sculk-catalyst	1.08	1.8	
sculk-sensor	SCULK_SENSOR	icon-minecraft-sculk-sensor	1.08	1.8	
sculk-shrieker	SCULK_SHRIEKER	icon-minecraft-sculk-shrieker	1.08	1.8	
sculk-vein	SCULK_VEIN	icon-minecraft-sculk-vein	1.08	1.8	
scute	SCUTE	icon-minecraft-scute	1.08	1.8	
seagrass	SEAGRASS	icon-minecraft-seagrass	1.08	1.8	
sea_lantern	SEA_LANTERN	icon-minecraft-sea-lantern	1.08	1.8	169
sea-pickle	SEA_PICKLE	icon-minecraft-sea-pickle	1.08	1.8	
sentry-armor-trim-smithing-template	SENTRY_ARMOR_TRIM_SMITHING_TEMPLATE	icon-minecraft-sentry-armor-trim-smithing-template	1.08	1.8	
shaper-armor-trim-smithing-template	SHAPER_ARMOR_TRIM_SMITHING_TEMPLATE	icon-minecraft-shaper-armor-trim-smithing-template	1.08	1.8	
sheaf-pottery-sherd	SHEAF_POTTERY_SHERD	icon-minecraft-sheaf-pottery-sherd	1.08	1.8	
shears	SHEARS	icon-minecraft-shears	1.08	1.8	
shelter-pottery-sherd	SHELTER_POTTERY_SHERD	icon-minecraft-shelter-pottery-sherd	1.08	1.8	
shield	SHIELD	icon-minecraft-shield	1.08	1.8	
short-dry-grass	SHORT_DRY_GRASS	icon-minecraft-short-dry-grass	1.08	1.8	
shroomlight	SHROOMLIGHT	icon-minecraft-shroomlight	1.08	1.8	
shulker-box	SHULKER_BOX	icon-minecraft-shulker-box	1.08	1.8	
shulker-shell	SHULKER_SHELL	icon-minecraft-shulker-shell	1.08	1.8	
silence-armor-trim-smithing-template	SILENCE_ARMOR_TRIM_SMITHING_TEMPLATE	icon-minecraft-silence-armor-trim-smithing-template	1.08	1.8	
skeleton-skull	SKELETON_SKULL	icon-minecraft-skeleton-skull	1.08	1.8	
skeleton-wall-skull	SKELETON_WALL_SKULL	icon-minecraft-skeleton-wall-skull	1.08	1.8	
skull-banner-pattern	SKULL_BANNER_PATTERN	icon-minecraft-skull-banner-pattern	1.08	1.8	
skull-pottery-sherd	SKULL_POTTERY_SHERD	icon-minecraft-skull-pottery-sherd	1.08	1.8	
slime-ball	SLIME_BALL	icon-minecraft-slime-ball	1.08	1.8	
slime_block	SLIME	icon-minecraft-slime-block	1.08	1.8	165
small-amethyst-bud	SMALL_AMETHYST_BUD	icon-minecraft-small-amethyst-bud	1.08	1.8	
small-dripleaf	SMALL_DRIPLEAF	icon-minecraft-small-dripleaf	1.08	1.8	
smithing-table	SMITHING_TABLE	icon-minecraft-smithing-table	1.08	1.8	
smoker	SMOKER	icon-minecraft-smoker	1.08	1.8	
smooth-basalt	SMOOTH_BASALT	icon-minecraft-smooth-basalt	1.08	1.8	
smooth-quartz	SMOOTH_QUARTZ	icon-minecraft-smooth-quartz	1.08	1.8	
smooth-quartz-slab	SMOOTH_QUARTZ_SLAB	icon-minecraft-smooth-quartz-slab	1.08	1.8	
smooth-quartz-stairs	SMOOTH_QUARTZ_STAIRS	icon-minecraft-smooth-quartz-stairs	1.08	1.8	
smooth_red_sandstone	SMOOTH_RED_SANDSTONE	icon-minecraft-smooth-red-sandstone	1.08	1.8	179
smooth-red-sandstone-slab	SMOOTH_RED_SANDSTONE_SLAB	icon-minecraft-smooth-red-sandstone-slab	1.08	1.8	
smooth-red-sandstone-stairs	SMOOTH_RED_SANDSTONE_STAIRS	icon-minecraft-smooth-red-sandstone-stairs	1.08	1.8	
smooth_sandstone	SMOOTH_SANDSTONE	icon-minecraft-smooth-sandstone	1.08	1.8	24
smooth-sandstone-slab	SMOOTH_SANDSTONE_SLAB	icon-minecraft-smooth-sandstone-slab	1.08	1.8	
smooth-sandstone-stairs	SMOOTH_SANDSTONE_STAIRS	icon-minecraft-smooth-sandstone-stairs	1.08	1.8	
smooth-stone	SMOOTH_STONE	icon-minecraft-smooth-stone	1.08	1.8	
smooth_stone_slab	STONE_SLAB	icon-minecraft-smooth-stone-slab	1.08	1.8	44
sniffer-egg	SNIFFER_EGG	icon-minecraft-sniffer-egg	1.08	1.8	
snort-pottery-sherd	SNORT_POTTERY_SHERD	icon-minecraft-snort-pottery-sherd	1.08	1.8	
snout-armor-trim-smithing-template	SNOUT_ARMOR_TRIM_SMITHING_TEMPLATE	icon-minecraft-snout-armor-trim-smithing-template	1.08	1.8	
snow	SNOW	icon-minecraft-snow	1.08	1.8	78
snowball	SNOWBALL	icon-minecraft-snowball	1.08	1.8	
snow_block	SNOW_BLOCK	icon-minecraft-snow-block	1.08	1.8	80
soul-campfire	SOUL_CAMPFIRE	icon-minecraft-soul-campfire	1.08	1.8	
soul-fire	SOUL_FIRE	icon-minecraft-soul-fire	1.08	1.8	
soul-lantern	SOUL_LANTERN	icon-minecraft-soul-lantern	1.08	1.8	
soul_sand	SOUL_SAND	icon-minecraft-soul-sand	1.08	1.8	88
soul-soil	SOUL_SOIL	icon-minecraft-soul-soil	1.08	1.8	
soul-torch	SOUL_TORCH	icon-minecraft-soul-torch	1.08	1.8	
soul-wall-torch	SOUL_WALL_TORCH	icon-minecraft-soul-wall-torch	1.08	1.8	
spawn-egg-allay	ALLAY_SPAWN_EGG	icon-minecraft-spawn-egg-allay	1.08	1.8	
spawn-egg-armadillo	ARMADILLO_SPAWN_EGG	icon-minecraft-spawn-egg-armadillo	1.08	1.8	
spawn-egg-axolotl	AXOLOTL_SPAWN_EGG	icon-minecraft-spawn-egg-axolotl	1.08	1.8	
spawn-egg-bat	BAT_SPAWN_EGG	icon-minecraft-spawn-egg-bat	1.08	1.8	
spawn-egg-bee	BEE_SPAWN_EGG	icon-minecraft-spawn-egg-bee	1.08	1.8	
spawn-egg-blaze	BLAZE_SPAWN_EGG	icon-minecraft-spawn-egg-blaze	1.08	1.8	
spawn-egg-bogged	BOGGED_SPAWN_EGG	icon-minecraft-spawn-egg-bogged	1.08	1.8	
spawn-egg-breeze	BREEZE_SPAWN_EGG	icon-minecraft-spawn-egg-breeze	1.08	1.8	
spawn-egg-camel	CAMEL_SPAWN_EGG	icon-minecraft-spawn-egg-camel	1.08	1.8	
spawn-egg-camel-husk	CAMEL_HUSK_SPAWN_EGG	icon-minecraft-spawn-egg-camel-husk	1.08	1.8	
spawn-egg-cat	CAT_SPAWN_EGG	icon-minecraft-spawn-egg-cat	1.08	1.8	
spawn-egg-cave-spider	CAVE_SPIDER_SPAWN_EGG	icon-minecraft-spawn-egg-cave-spider	1.08	1.8	
spawn-egg-chicken	CHICKEN_SPAWN_EGG	icon-minecraft-spawn-egg-chicken	1.08	1.8	
spawn-egg-cod	COD_SPAWN_EGG	icon-minecraft-spawn-egg-cod	1.08	1.8	
spawn-egg-copper-golem	COPPER_GOLEM_SPAWN_EGG	icon-minecraft-spawn-egg-copper-golem	1.08	1.8	
spawn-egg-cow	COW_SPAWN_EGG	icon-minecraft-spawn-egg-cow	1.08	1.8	
spawn-egg-creaking	CREAKING_SPAWN_EGG	icon-minecraft-spawn-egg-creaking	1.08	1.8	
spawn-egg-creeper	CREEPER_SPAWN_EGG	icon-minecraft-spawn-egg-creeper	1.08	1.8	
spawn-egg-dolphin	DOLPHIN_SPAWN_EGG	icon-minecraft-spawn-egg-dolphin	1.08	1.8	
spawn-egg-donkey	DONKEY_SPAWN_EGG	icon-minecraft-spawn-egg-donkey	1.08	1.8	
spawn-egg-drowned	DROWNED_SPAWN_EGG	icon-minecraft-spawn-egg-drowned	1.08	1.8	
spawn-egg-elder-guardian	ELDER_GUARDIAN_SPAWN_EGG	icon-minecraft-spawn-egg-elder-guardian	1.08	1.8	
spawn-egg-ender-dragon	ENDER_DRAGON_SPAWN_EGG	icon-minecraft-spawn-egg-ender-dragon	1.08	1.8	
spawn-egg-enderman	ENDERMAN_SPAWN_EGG	icon-minecraft-spawn-egg-enderman	1.08	1.8	
spawn-egg-endermite	ENDERMITE_SPAWN_EGG	icon-minecraft-spawn-egg-endermite	1.08	1.8	
spawn-egg-evoker	EVOKER_SPAWN_EGG	icon-minecraft-spawn-egg-evoker	1.08	1.8	
spawn-egg-fox	FOX_SPAWN_EGG	icon-minecraft-spawn-egg-fox	1.08	1.8	
spawn-egg-frog	FROG_SPAWN_EGG	icon-minecraft-spawn-egg-frog	1.08	1.8	
spawn-egg-ghast	GHAST_SPAWN_EGG	icon-minecraft-spawn-egg-ghast	1.08	1.8	
spawn-egg-glow-squid	GLOW_SQUID_SPAWN_EGG	icon-minecraft-spawn-egg-glow-squid	1.08	1.8	
spawn-egg-goat	GOAT_SPAWN_EGG	icon-minecraft-spawn-egg-goat	1.08	1.8	
spawn-egg-guardian	GUARDIAN_SPAWN_EGG	icon-minecraft-spawn-egg-guardian	1.08	1.8	
spawn-egg-happy-ghast	HAPPY_GHAST_SPAWN_EGG	icon-minecraft-spawn-egg-happy-ghast	1.08	1.8	
spawn-egg-hoglin	HOGLIN_SPAWN_EGG	icon-minecraft-spawn-egg-hoglin	1.08	1.8	
spawn-egg-horse	HORSE_SPAWN_EGG	icon-minecraft-spawn-egg-horse	1.08	1.8	
spawn-egg-husk	HUSK_SPAWN_EGG	icon-minecraft-spawn-egg-husk	1.08	1.8	
spawn-egg-iron-golem	IRON_GOLEM_SPAWN_EGG	icon-minecraft-spawn-egg-iron-golem	1.08	1.8	
spawn-egg-llama	LLAMA_SPAWN_EGG	icon-minecraft-spawn-egg-llama	1.08	1.8	
spawn-egg-magma-cube	MAGMA_CUBE_SPAWN_EGG	icon-minecraft-spawn-egg-magma-cube	1.08	1.8	
spawn-egg-mooshroom	MOOSHROOM_SPAWN_EGG	icon-minecraft-spawn-egg-mooshroom	1.08	1.8	
spawn-egg-mule	MULE_SPAWN_EGG	icon-minecraft-spawn-egg-mule	1.08	1.8	
spawn-egg-nautilus	NAUTILUS_SPAWN_EGG	icon-minecraft-spawn-egg-nautilus	1.08	1.8	
spawn-egg-ocelot	OCELOT_SPAWN_EGG	icon-minecraft-spawn-egg-ocelot	1.08	1.8	
spawn-egg-panda	PANDA_SPAWN_EGG	icon-minecraft-spawn-egg-panda	1.08	1.8	
spawn-egg-parched	PARCHED_SPAWN_EGG	icon-minecraft-spawn-egg-parched	1.08	1.8	
spawn-egg-parrot	PARROT_SPAWN_EGG	icon-minecraft-spawn-egg-parrot	1.08	1.8	
spawn-egg-phantom	PHANTOM_SPAWN_EGG	icon-minecraft-spawn-egg-phantom	1.08	1.8	
spawn-egg-pig	PIG_SPAWN_EGG	icon-minecraft-spawn-egg-pig	1.08	1.8	
spawn-egg-piglin	PIGLIN_SPAWN_EGG	icon-minecraft-spawn-egg-piglin	1.08	1.8	
spawn-egg-piglin-brute	PIGLIN_BRUTE_SPAWN_EGG	icon-minecraft-spawn-egg-piglin-brute	1.08	1.8	
spawn-egg-pillager	PILLAGER_SPAWN_EGG	icon-minecraft-spawn-egg-pillager	1.08	1.8	
spawn-egg-polar-bear	POLAR_BEAR_SPAWN_EGG	icon-minecraft-spawn-egg-polar-bear	1.08	1.8	
spawn-egg-pufferfish	PUFFERFISH_SPAWN_EGG	icon-minecraft-spawn-egg-pufferfish	1.08	1.8	
spawn-egg-rabbit	RABBIT_SPAWN_EGG	icon-minecraft-spawn-egg-rabbit	1.08	1.8	
spawn-egg-ravager	RAVAGER_SPAWN_EGG	icon-minecraft-spawn-egg-ravager	1.08	1.8	
spawn-egg-salmon	SALMON_SPAWN_EGG	icon-minecraft-spawn-egg-salmon	1.08	1.8	
spawn-egg-sheep	SHEEP_SPAWN_EGG	icon-minecraft-spawn-egg-sheep	1.08	1.8	
spawn-egg-shulker	SHULKER_SPAWN_EGG	icon-minecraft-spawn-egg-shulker	1.08	1.8	
spawn-egg-silverfish	SILVERFISH_SPAWN_EGG	icon-minecraft-spawn-egg-silverfish	1.08	1.8	
spawn-egg-skeleton	SKELETON_SPAWN_EGG	icon-minecraft-spawn-egg-skeleton	1.08	1.8	
spawn-egg-skeleton-horse	SKELETON_HORSE_SPAWN_EGG	icon-minecraft-spawn-egg-skeleton-horse	1.08	1.8	
spawn-egg-slime	SLIME_SPAWN_EGG	icon-minecraft-spawn-egg-slime	1.08	1.8	
spawn-egg-sniffer	SNIFFER_SPAWN_EGG	icon-minecraft-spawn-egg-sniffer	1.08	1.8	
spawn-egg-snow-golem	SNOW_GOLEM_SPAWN_EGG	icon-minecraft-spawn-egg-snow-golem	1.08	1.8	
spawn-egg-spider	SPIDER_SPAWN_EGG	icon-minecraft-spawn-egg-spider	1.08	1.8	
spawn-egg-squid	SQUID_SPAWN_EGG	icon-minecraft-spawn-egg-squid	1.08	1.8	
spawn-egg-stray	STRAY_SPAWN_EGG	icon-minecraft-spawn-egg-stray	1.08	1.8	
spawn-egg-strider	STRIDER_SPAWN_EGG	icon-minecraft-spawn-egg-strider	1.08	1.8	
spawn-egg-tadpole	TADPOLE_SPAWN_EGG	icon-minecraft-spawn-egg-tadpole	1.08	1.8	
spawn-egg-trader-llama	TRADER_LLAMA_SPAWN_EGG	icon-minecraft-spawn-egg-trader-llama	1.08	1.8	
spawn-egg-tropical-fish	TROPICAL_FISH_SPAWN_EGG	icon-minecraft-spawn-egg-tropical-fish	1.08	1.8	
spawn-egg-turtle	TURTLE_SPAWN_EGG	icon-minecraft-spawn-egg-turtle	1.08	1.8	
spawn-egg-vex	VEX_SPAWN_EGG	icon-minecraft-spawn-egg-vex	1.08	1.8	
spawn-egg-villager	VILLAGER_SPAWN_EGG	icon-minecraft-spawn-egg-villager	1.08	1.8	
spawn-egg-vindicator	VINDICATOR_SPAWN_EGG	icon-minecraft-spawn-egg-vindicator	1.08	1.8	
spawn-egg-wandering-trader	WANDERING_TRADER_SPAWN_EGG	icon-minecraft-spawn-egg-wandering-trader	1.08	1.8	
spawn-egg-warden	WARDEN_SPAWN_EGG	icon-minecraft-spawn-egg-warden	1.08	1.8	
spawn-egg-witch	WITCH_SPAWN_EGG	icon-minecraft-spawn-egg-witch	1.08	1.8	
spawn-egg-wither	WITHER_SPAWN_EGG	icon-minecraft-spawn-egg-wither	1.08	1.8	
spawn-egg-wither-skeleton	WITHER_SKELETON_SPAWN_EGG	icon-minecraft-spawn-egg-wither-skeleton	1.08	1.8	
spawn-egg-wolf	WOLF_SPAWN_EGG	icon-minecraft-spawn-egg-wolf	1.08	1.8	
spawn-egg-zoglin	ZOGLIN_SPAWN_EGG	icon-minecraft-spawn-egg-zoglin	1.08	1.8	
spawn-egg-zombie	ZOMBIE_SPAWN_EGG	icon-minecraft-spawn-egg-zombie	1.08	1.8	
